316.8293,-159.3290,0.465037
319.0266,-159.8347,0.465652
321.2250,-160.2690,0.466264
323.4416,-160.6321,0.466870
325.6531,-160.9189,0.467470
327.7804,-161.1235,0.468064
329.9641,-161.2648,0.468650
332.1219,-161.3422,0.469231
334.2691,-161.3668,0.469806
336.3646,-161.3556,0.470373
338.4310,-161.3295,0.470932
340.4605,-161.3048,0.471483
342.4802,-161.2898,0.472026
344.9411,-161.2968,0.472692
347.3661,-161.3410,0.473343
349.6998,-161.4432,0.473975
351.9953,-161.6184,0.474596
354.2670,-161.8764,0.475205
356.3873,-162.2031,0.475801
358.4610,-162.5994,0.476384
360.4984,-163.0461,0.476955
362.4770,-163.5134,0.477512
364.4417,-164.0073,0.478062
366.7265,-164.6183,0.478723
368.6773,-165.1684,0.479278
370.9896,-165.8606,0.479943
373.2494,-166.5817,0.480599
375.4376,-167.3171,0.481235
377.5525,-168.0526,0.481846
379.5494,-168.7508,0.482431
381.4904,-169.4197,0.482992
383.6424,-170.1302,0.483636
385.7132,-170.7620,0.484235
387.6833,-171.2861,0.484798
389.8851,-171.7601,0.485410
392.0614,-172.0832,0.486003
394.2102,-172.2432,0.486583
396.3217,-172.2024,0.487156
398.3974,-171.9407,0.487726
400.4329,-171.4575,0.488298
402.3978,-170.7400,0.488877
404.3235,-169.7789,0.489471
406.1606,-168.6387,0.490091
407.9583,-167.2881,0.490735
409.4709,-165.9563,0.491319
410.9247,-164.4973,0.491919
412.3454,-162.8607,0.492534
413.6532,-161.1316,0.493165
414.8979,-159.2335,0.493811
416.0175,-157.2368,0.494468
417.0101,-155.1480,0.495137
417.7567,-153.2670,0.495725
418.4118,-151.2855,0.496329
418.9593,-149.2380,0.496953
419.4082,-147.1195,0.497601
419.7604,-144.9470,0.498275
420.0229,-142.6933,0.498961
420.1971,-140.4017,0.499658
420.2816,-138.0244,0.500373
420.2812,-135.9634,0.500983
420.2098,-133.8629,0.501607
420.0658,-131.7195,0.502248
419.8472,-129.5449,0.502904
419.5536,-127.3344,0.503569
419.1847,-125.0696,0.504246
418.7501,-122.7940,0.504937
418.2497,-120.4929,0.505644
417.7799,-118.5472,0.506221
417.1702,-116.2451,0.506959
416.6120,-114.3124,0.507564
416.0031,-112.3602,0.508179
415.3393,-110.3813,0.508801
414.6384,-108.4435,0.509428
413.8543,-106.4262,0.510062
413.0258,-104.4387,0.510699
412.1314,-102.4279,0.511341
411.1680,-100.3832,0.511987
410.1666,-98.3695,0.512639
409.0915,-96.3156,0.513295
407.9622,-94.2645,0.513955
406.7845,-92.2301,0.514621
405.5487,-90.1935,0.515293
404.2176,-88.1040,0.515972
402.8671,-86.0696,0.516659
401.4324,-83.9914,0.517353
399.9773,-81.9636,0.518056
398.4323,-79.9044,0.518769
397.1933,-78.3127,0.519309
395.5848,-76.3159,0.520035
393.8660,-74.2683,0.520769
392.1312,-72.2844,0.521509
390.7434,-70.7513,0.522068
389.3759,-69.2855,0.522632
387.9619,-67.8050,0.523197
386.5249,-66.3237,0.523763
385.0751,-64.8503,0.524333
383.5691,-63.3451,0.524906
382.0971,-61.8903,0.525484
380.5951,-60.4127,0.526065
379.0526,-58.9118,0.526649
377.4708,-57.3884,0.527238
375.9482,-55.9311,0.527830
374.3477,-54.4131,0.528427
372.7476,-52.9081,0.529027
371.1303,-51.3971,0.529632
369.4903,-49.8747,0.530241
367.8362,-48.3520,0.530854
366.1759,-46.8271,0.531472
364.4873,-45.2875,0.532094
362.7951,-43.7510,0.532720
361.0869,-42.2025,0.533350
359.3217,-40.6069,0.533984
357.6296,-39.0820,0.534623
355.8759,-37.5135,0.535264
354.1174,-35.9335,0.535910
352.2823,-34.2901,0.536560
350.5646,-32.7660,0.537214
348.7316,-31.1371,0.537871
346.9546,-29.5564,0.538532
345.1247,-27.9399,0.539197
343.2939,-26.3265,0.539866
341.4498,-24.7005,0.540538
339.5953,-23.0694,0.541214
337.7303,-21.4254,0.541893
335.8544,-19.7764,0.542576
333.9638,-18.1236,0.543262
332.0692,-16.4643,0.543951
330.1622,-14.7973,0.544644
328.2592,-13.1408,0.545337
326.3387,-11.4684,0.546032
324.4156,-9.7941,0.546729
322.4276,-8.0661,0.547429
320.5485,-6.4343,0.548131
318.5955,-4.7426,0.548836
316.6458,-3.0541,0.549543
314.6727,-1.3469,0.550253
312.6990,0.3566,0.550967
310.7153,2.0671,0.551683
308.6795,3.8203,0.552401
306.6263,5.5848,0.553123
304.7229,7.2197,0.553847
302.6991,8.9546,0.554574
300.6879,10.6758,0.555304
298.6392,12.4232,0.556036
296.6123,14.1513,0.556771
294.5493,15.9040,0.557508
292.4547,17.6817,0.558246
290.4025,19.4212,0.558985
288.4017,21.1118,0.559723
286.3397,22.8526,0.560460
284.2991,24.5769,0.561195
282.2503,26.3092,0.561929
280.2136,28.0243,0.562660
278.1971,29.7275,0.563388
276.1875,31.4273,0.564113
274.1708,33.1281,0.564834
272.1802,34.8099,0.565551
270.2302,36.4612,0.566262
268.2657,38.1306,0.566967
266.3446,39.7624,0.567666
264.4332,41.3906,0.568359
262.5188,43.0332,0.569046
260.6531,44.6374,0.569725
258.8259,46.2159,0.570396
256.9901,47.8133,0.571060
255.2111,49.3707,0.571716
253.4429,50.9286,0.572364
251.6898,52.4867,0.573003
249.9916,54.0076,0.573635
248.3204,55.5169,0.574259
246.6344,57.0493,0.574875
245.0053,58.5387,0.575483
243.3894,60.0324,0.576083
241.8242,61.4920,0.576675
240.2489,62.9727,0.577259
238.7077,64.4379,0.577836
237.2143,65.8745,0.578407
235.7463,67.3004,0.578971
234.2671,68.7561,0.579529
232.8298,70.1900,0.580080
231.4259,71.6153,0.580626
230.0115,73.0804,0.581166
228.2129,74.9877,0.581878
226.4377,76.9336,0.582579
224.7879,78.8117,0.583270
223.1171,80.7876,0.583950
221.5741,82.6980,0.584619
220.0401,84.6750,0.585276
218.6459,86.5521,0.585922
217.2551,88.5212,0.586555
215.9927,90.4096,0.587176
214.7874,92.3045,0.587785
213.6233,94.2289,0.588382
212.5286,96.1294,0.588968
211.5075,97.9952,0.589543
210.5253,99.8615,0.590109
209.5965,101.6895,0.590667
208.6875,103.5434,0.591220
207.8079,105.4010,0.591768
206.9591,107.2670,0.592316
206.1458,109.1225,0.592865
205.3472,110.9977,0.593422
204.5669,112.8816,0.593983
203.7983,114.7699,0.594546
203.0397,116.6854,0.595110
202.2890,118.6052,0.595675
201.5474,120.5315,0.596242
200.8081,122.4684,0.596807
200.0770,124.3976,0.597369
199.3626,126.2781,0.597927
198.4694,128.6302,0.598612
197.6027,130.8963,0.599281
196.7487,133.1094,0.599931
195.9091,135.2655,0.600568
195.0646,137.4055,0.601198
194.2066,139.5377,0.601822
193.3442,141.6304,0.602443
192.4591,143.7104,0.603061
191.5503,145.7735,0.603678
190.6147,147.8176,0.604294
189.6509,149.8378,0.604912
188.6266,151.8894,0.605533
187.5619,153.9134,0.606157
186.4383,155.9358,0.606784
185.2673,157.9218,0.607416
